,S.No.,Name,"CMP
            Rs.",P/E,"Mar Cap
            Rs.Cr.","Div Yld
            %","NP Qtr
            Rs.Cr.","Qtr Profit Var
            %","Sales Qtr
            Rs.Cr.","Qtr Sales Var
            %","ROCE
            %",Ind PE,3Yrs PE
0,1.,Guj.St.Petronet,271.20,9.73,15301.41,0.74,470.45,47.79,3282.56,8.43,34.25,57.54,10.77
1,2.,Petronet LNG,246.60,13.83,36990.00,5.07,882.05,29.86,7328.23,-17.75,28.14,57.54,16.41
2,3.,Cochin Shipyard,381.65,9.67,5020.24,4.36,229.48,34.13,748.70,-16.45,24.92,11.19,10.71
3,4.,Alembic Pharma,934.45,15.81,18367.84,0.75,292.57,24.93,1314.33,8.70,24.25,22.10,17.35
4,5.,GAIL (India),147.70,7.95,66614.80,4.33,1883.61,-6.97,15663.59,-12.41,19.97,57.54,11.98
5,6.,Alkem Lab,2739.75,21.36,32757.82,0.91,450.96,18.06,2318.05,6.24,18.58,22.10,27.52
6,7.,SIS,413.10,23.60,6114.86,0.48,98.56,25.86,2357.51,8.23,18.16,23.80,28.82
7,8.,SJVN,26.25,6.26,10315.71,8.38,196.65,77.90,493.87,1.10,16.93,22.28,6.97
8,9.,Finolex Inds.,650.60,16.60,8073.95,1.54,255.86,174.17,1066.88,52.54,16.43,19.35,17.36
9,10.,Glenmark Pharma.,486.50,15.16,13727.48,0.51,248.18,25.47,2786.77,1.87,13.73,22.10,18.47
10,11.,Oil India,132.05,4.48,14319.57,8.03,889.69,46.76,2137.34,-27.72,9.68,17.37,5.99
